provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
58,Neuquén,F,50 a 54,OTRO PAIS,ARGENTINA,339
58,Neuquén,F,50 a 54,OTRO PAIS,EXTRANJERA,1579
58,Neuquén,F,55 a 59,ARGENTINA,ARGENTINA,17456
58,Neuquén,F,55 a 59,OTRO PAIS,ARGENTINA,358
58,Neuquén,F,55 a 59,OTRO PAIS,EXTRANJERA,1868
58,Neuquén,F,60 a 64,ARGENTINA,ARGENTINA,15027
58,Neuquén,F,60 a 64,OTRO PAIS,ARGENTINA,345
58,Neuquén,F,60 a 64,OTRO PAIS,EXTRANJERA,2108
58,Neuquén,F,65 a 69,ARGENTINA,ARGENTINA,12221
58,Neuquén,F,65 a 69,OTRO PAIS,ARGENTINA,309
58,Neuquén,F,65 a 69,OTRO PAIS,EXTRANJERA,1883
58,Neuquén,F,70 a 74,ARGENTINA,ARGENTINA,9810
58,Neuquén,F,70 a 74,OTRO PAIS,ARGENTINA,373
58,Neuquén,F,70 a 74,OTRO PAIS,EXTRANJERA,1661
58,Neuquén,F,75 a 79,ARGENTINA,ARGENTINA,6697
58,Neuquén,F,75 a 79,OTRO PAIS,ARGENTINA,338
58,Neuquén,F,75 a 79,OTRO PAIS,EXTRANJERA,1159
58,Neuquén,F,80 a 84,ARGENTINA,ARGENTINA,4173
58,Neuquén,F,80 a 84,OTRO PAIS,ARGENTINA,211
58,Neuquén,F,80 a 84,OTRO PAIS,EXTRANJERA,702
58,Neuquén,F,85 a 89,ARGENTINA,ARGENTINA,2249
58,Neuquén,F,85 a 89,OTRO PAIS,ARGENTINA,114
58,Neuquén,F,85 a 89,OTRO PAIS,EXTRANJERA,380
58,Neuquén,F,90 a 94,ARGENTINA,ARGENTINA,973
58,Neuquén,F,90 a 94,OTRO PAIS,ARGENTINA,35
58,Neuquén,F,90 a 94,OTRO PAIS,EXTRANJERA,167
58,Neuquén,F,95 a 99,ARGENTINA,ARGENTINA,285
58,Neuquén,F,95 a 99,OTRO PAIS,ARGENTINA,12
58,Neuquén,F,95 a 99,OTRO PAIS,EXTRANJERA,46
58,Neuquén,M,0 a 4,ARGENTINA,ARGENTINA,17246
58,Neuquén,M,0 a 4,OTRO PAIS,ARGENTINA,25
58,Neuquén,M,0 a 4,OTRO PAIS,EXTRANJERA,71
58,Neuquén,M,10 a 14,ARGENTINA,ARGENTINA,30463
58,Neuquén,M,10 a 14,OTRO PAIS,ARGENTINA,64
58,Neuquén,M,10 a 14,OTRO PAIS,EXTRANJERA,479
58,Neuquén,M,100 y +,ARGENTINA,ARGENTINA,15
58,Neuquén,M,100 y +,OTRO PAIS,EXTRANJERA,3
58,Neuquén,M,15 a 19,ARGENTINA,ARGENTINA,30710
58,Neuquén,M,15 a 19,OTRO PAIS,ARGENTINA,80
58,Neuquén,M,15 a 19,OTRO PAIS,EXTRANJERA,578
58,Neuquén,M,20 a 24,ARGENTINA,ARGENTINA,28988
58,Neuquén,M,20 a 24,OTRO PAIS,ARGENTINA,74
58,Neuquén,M,20 a 24,OTRO PAIS,EXTRANJERA,940
58,Neuquén,M,25 a 29,ARGENTINA,ARGENTINA,32602
58,Neuquén,M,25 a 29,OTRO PAIS,ARGENTINA,76
58,Neuquén,M,25 a 29,OTRO PAIS,EXTRANJERA,1076
58,Neuquén,M,30 a 34,ARGENTINA,ARGENTINA,34509
58,Neuquén,M,30 a 34,OTRO PAIS,ARGENTINA,88
58,Neuquén,M,30 a 34,OTRO PAIS,EXTRANJERA,1368
58,Neuquén,M,35 a 39,ARGENTINA,ARGENTINA,33429
58,Neuquén,M,35 a 39,OTRO PAIS,ARGENTINA,111
58,Neuquén,M,35 a 39,OTRO PAIS,EXTRANJERA,1704
58,Neuquén,M,40 a 44,ARGENTINA,ARGENTINA,29428
58,Neuquén,M,40 a 44,OTRO PAIS,ARGENTINA,173
58,Neuquén,M,40 a 44,OTRO PAIS,EXTRANJERA,1924
58,Neuquén,M,45 a 49,ARGENTINA,ARGENTINA,28232
58,Neuquén,M,45 a 49,OTRO PAIS,ARGENTINA,205
58,Neuquén,M,45 a 49,OTRO PAIS,EXTRANJERA,1577
58,Neuquén,M,5 a 9,ARGENTINA,ARGENTINA,25017
58,Neuquén,M,5 a 9,OTRO PAIS,ARGENTINA,38
58,Neuquén,M,5 a 9,OTRO PAIS,EXTRANJERA,223
58,Neuquén,M,50 a 54,ARGENTINA,ARGENTINA,22437
58,Neuquén,M,50 a 54,OTRO PAIS,ARGENTINA,244
58,Neuquén,M,50 a 54,OTRO PAIS,EXTRANJERA,1613
58,Neuquén,M,55 a 59,ARGENTINA,ARGENTINA,17198
58,Neuquén,M,55 a 59,OTRO PAIS,ARGENTINA,307
58,Neuquén,M,55 a 59,OTRO PAIS,EXTRANJERA,1600
58,Neuquén,M,60 a 64,ARGENTINA,ARGENTINA,14321
58,Neuquén,M,60 a 64,OTRO PAIS,ARGENTINA,259
58,Neuquén,M,60 a 64,OTRO PAIS,EXTRANJERA,1729
58,Neuquén,M,65 a 69,ARGENTINA,ARGENTINA,11595
58,Neuquén,M,65 a 69,OTRO PAIS,ARGENTINA,244
58,Neuquén,M,65 a 69,OTRO PAIS,EXTRANJERA,1533
58,Neuquén,M,70 a 74,ARGENTINA,ARGENTINA,8572
58,Neuquén,M,70 a 74,OTRO PAIS,ARGENTINA,295
58,Neuquén,M,70 a 74,OTRO PAIS,EXTRANJERA,1377
58,Neuquén,M,75 a 79,ARGENTINA,ARGENTINA,5297
58,Neuquén,M,75 a 79,OTRO PAIS,ARGENTINA,276
58,Neuquén,M,75 a 79,OTRO PAIS,EXTRANJERA,1057
58,Neuquén,M,80 a 84,ARGENTINA,ARGENTINA,2826
58,Neuquén,M,80 a 84,OTRO PAIS,ARGENTINA,178
58,Neuquén,M,80 a 84,OTRO PAIS,EXTRANJERA,635
58,Neuquén,M,85 a 89,ARGENTINA,ARGENTINA,1271
58,Neuquén,M,85 a 89,OTRO PAIS,ARGENTINA,89
58,Neuquén,M,85 a 89,OTRO PAIS,EXTRANJERA,258
58,Neuquén,M,90 a 94,ARGENTINA,ARGENTINA,437
58,Neuquén,M,90 a 94,OTRO PAIS,ARGENTINA,27
58,Neuquén,M,90 a 94,OTRO PAIS,EXTRANJERA,89
58,Neuquén,M,95 a 99,ARGENTINA,ARGENTINA,87
58,Neuquén,M,95 a 99,OTRO PAIS,ARGENTINA,8
58,Neuquén,M,95 a 99,OTRO PAIS,EXTRANJERA,24
58,Neuquén,X,10 a 14,ARGENTINA,ARGENTINA,1
58,Neuquén,X,15 a 19,ARGENTINA,ARGENTINA,13
58,Neuquén,X,20 a 24,ARGENTINA,ARGENTINA,16
58,Neuquén,X,20 a 24,OTRO PAIS,EXTRANJERA,1
58,Neuquén,X,25 a 29,ARGENTINA,ARGENTINA,17
58,Neuquén,X,30 a 34,ARGENTINA,ARGENTINA,14
58,Neuquén,X,35 a 39,ARGENTINA,ARGENTINA,8
58,Neuquén,X,40 a 44,ARGENTINA,ARGENTINA,3
58,Neuquén,X,40 a 44,OTRO PAIS,ARGENTINA,1
58,Neuquén,X,45 a 49,ARGENTINA,ARGENTINA,4
58,Neuquén,X,50 a 54,ARGENTINA,ARGENTINA,2
58,Neuquén,X,55 a 59,ARGENTINA,ARGENTINA,1
62,Río Negro,F,0 a 4,ARGENTINA,ARGENTINA,16848
62,Río Negro,F,0 a 4,OTRO PAIS,ARGENTINA,41
62,Río Negro,F,0 a 4,OTRO PAIS,EXTRANJERA,62
62,Río Negro,F,10 a 14,ARGENTINA,ARGENTINA,31283
62,Río Negro,F,10 a 14,OTRO PAIS,ARGENTINA,83
62,Río Negro,F,10 a 14,OTRO PAIS,EXTRANJERA,313
62,Río Negro,F,100 y +,ARGENTINA,ARGENTINA,64
62,Río Negro,F,100 y +,OTRO PAIS,ARGENTINA,2
62,Río Negro,F,100 y +,OTRO PAIS,EXTRANJERA,17
62,Río Negro,F,15 a 19,ARGENTINA,ARGENTINA,29489
62,Río Negro,F,15 a 19,OTRO PAIS,ARGENTINA,80
62,Río Negro,F,15 a 19,OTRO PAIS,EXTRANJERA,388
62,Río Negro,F,20 a 24,ARGENTINA,ARGENTINA,27705
62,Río Negro,F,20 a 24,OTRO PAIS,ARGENTINA,112
62,Río Negro,F,20 a 24,OTRO PAIS,EXTRANJERA,650
62,Río Negro,F,25 a 29,ARGENTINA,ARGENTINA,29917
62,Río Negro,F,25 a 29,OTRO PAIS,ARGENTINA,81
62,Río Negro,F,25 a 29,OTRO PAIS,EXTRANJERA,901
62,Río Negro,F,30 a 34,ARGENTINA,ARGENTINA,31676
62,Río Negro,F,30 a 34,OTRO PAIS,ARGENTINA,84
62,Río Negro,F,30 a 34,OTRO PAIS,EXTRANJERA,1064
62,Río Negro,F,35 a 39,ARGENTINA,ARGENTINA,31477
62,Río Negro,F,35 a 39,OTRO PAIS,ARGENTINA,136
62,Río Negro,F,35 a 39,OTRO PAIS,EXTRANJERA,1146
62,Río Negro,F,40 a 44,ARGENTINA,ARGENTINA,28883
62,Río Negro,F,40 a 44,OTRO PAIS,ARGENTINA,226
62,Río Negro,F,40 a 44,OTRO PAIS,EXTRANJERA,1433
62,Río Negro,F,45 a 49,ARGENTINA,ARGENTINA,28158
62,Río Negro,F,45 a 49,OTRO PAIS,ARGENTINA,224
62,Río Negro,F,45 a 49,OTRO PAIS,EXTRANJERA,1350
62,Río Negro,F,5 a 9,ARGENTINA,ARGENTINA,25369
62,Río Negro,F,5 a 9,OTRO PAIS,ARGENTINA,49
62,Río Negro,F,5 a 9,OTRO PAIS,EXTRANJERA,154
62,Río Negro,F,50 a 54,ARGENTINA,ARGENTINA,22556
62,Río Negro,F,50 a 54,OTRO PAIS,ARGENTINA,339
62,Río Negro,F,50 a 54,OTRO PAIS,EXTRANJERA,1752
62,Río Negro,F,55 a 59,ARGENTINA,ARGENTINA,18271
62,Río Negro,F,55 a 59,OTRO PAIS,ARGENTINA,296
62,Río Negro,F,55 a 59,OTRO PAIS,EXTRANJERA,2019
62,Río Negro,F,60 a 64,ARGENTINA,ARGENTINA,16864
62,Río Negro,F,60 a 64,OTRO PAIS,ARGENTINA,336
62,Río Negro,F,60 a 64,OTRO PAIS,EXTRANJERA,2346
62,Río Negro,F,65 a 69,ARGENTINA,ARGENTINA,14250
62,Río Negro,F,65 a 69,OTRO PAIS,ARGENTINA,359
62,Río Negro,F,65 a 69,OTRO PAIS,EXTRANJERA,2256
62,Río Negro,F,70 a 74,ARGENTINA,ARGENTINA,11592
62,Río Negro,F,70 a 74,OTRO PAIS,ARGENTINA,426
62,Río Negro,F,70 a 74,OTRO PAIS,EXTRANJERA,2129
62,Río Negro,F,75 a 79,ARGENTINA,ARGENTINA,8423
62,Río Negro,F,75 a 79,OTRO PAIS,ARGENTINA,455
62,Río Negro,F,75 a 79,OTRO PAIS,EXTRANJERA,1686
62,Río Negro,F,80 a 84,ARGENTINA,ARGENTINA,5669
62,Río Negro,F,80 a 84,OTRO PAIS,ARGENTINA,298
62,Río Negro,F,80 a 84,OTRO PAIS,EXTRANJERA,1069
62,Río Negro,F,85 a 89,ARGENTINA,ARGENTINA,3190
62,Río Negro,F,85 a 89,OTRO PAIS,ARGENTINA,157
62,Río Negro,F,85 a 89,OTRO PAIS,EXTRANJERA,616
62,Río Negro,F,90 a 94,ARGENTINA,ARGENTINA,1420
62,Río Negro,F,90 a 94,OTRO PAIS,ARGENTINA,60
62,Río Negro,F,90 a 94,OTRO PAIS,EXTRANJERA,256
62,Río Negro,F,95 a 99,ARGENTINA,ARGENTINA,429
62,Río Negro,F,95 a 99,OTRO PAIS,ARGENTINA,21
62,Río Negro,F,95 a 99,OTRO PAIS,EXTRANJERA,91
62,Río Negro,M,0 a 4,ARGENTINA,ARGENTINA,17548
62,Río Negro,M,0 a 4,OTRO PAIS,ARGENTINA,35
62,Río Negro,M,0 a 4,OTRO PAIS,EXTRANJERA,64
62,Río Negro,M,10 a 14,ARGENTINA,ARGENTINA,32129
62,Río Negro,M,10 a 14,OTRO PAIS,ARGENTINA,76
62,Río Negro,M,10 a 14,OTRO PAIS,EXTRANJERA,331
62,Río Negro,M,100 y +,ARGENTINA,ARGENTINA,21
62,Río Negro,M,100 y +,OTRO PAIS,EXTRANJERA,6
62,Río Negro,M,15 a 19,ARGENTINA,ARGENTINA,31080
62,Río Negro,M,15 a 19,OTRO PAIS,ARGENTINA,98
62,Río Negro,M,15 a 19,OTRO PAIS,EXTRANJERA,439
62,Río Negro,M,20 a 24,ARGENTINA,ARGENTINA,29379
62,Río Negro,M,20 a 24,OTRO PAIS,ARGENTINA,103
62,Río Negro,M,20 a 24,OTRO PAIS,EXTRANJERA,811
62,Río Negro,M,25 a 29,ARGENTINA,ARGENTINA,31288
62,Río Negro,M,25 a 29,OTRO PAIS,ARGENTINA,70
62,Río Negro,M,25 a 29,OTRO PAIS,EXTRANJERA,968
62,Río Negro,M,30 a 34,ARGENTINA,ARGENTINA,32368
62,Río Negro,M,30 a 34,OTRO PAIS,ARGENTINA,77
62,Río Negro,M,30 a 34,OTRO PAIS,EXTRANJERA,1240
62,Río Negro,M,35 a 39,ARGENTINA,ARGENTINA,31786
62,Río Negro,M,35 a 39,OTRO PAIS,ARGENTINA,107
62,Río Negro,M,35 a 39,OTRO PAIS,EXTRANJERA,1361
62,Río Negro,M,40 a 44,ARGENTINA,ARGENTINA,29252
62,Río Negro,M,40 a 44,OTRO PAIS,ARGENTINA,175
62,Río Negro,M,40 a 44,OTRO PAIS,EXTRANJERA,1552
62,Río Negro,M,45 a 49,ARGENTINA,ARGENTINA,27830
62,Río Negro,M,45 a 49,OTRO PAIS,ARGENTINA,171
62,Río Negro,M,45 a 49,OTRO PAIS,EXTRANJERA,1438
62,Río Negro,M,5 a 9,ARGENTINA,ARGENTINA,26148
62,Río Negro,M,5 a 9,OTRO PAIS,ARGENTINA,60
62,Río Negro,M,5 a 9,OTRO PAIS,EXTRANJERA,184
62,Río Negro,M,50 a 54,ARGENTINA,ARGENTINA,22980
62,Río Negro,M,50 a 54,OTRO PAIS,ARGENTINA,230
62,Río Negro,M,50 a 54,OTRO PAIS,EXTRANJERA,1609
62,Río Negro,M,55 a 59,ARGENTINA,ARGENTINA,18187
62,Río Negro,M,55 a 59,OTRO PAIS,ARGENTINA,243
62,Río Negro,M,55 a 59,OTRO PAIS,EXTRANJERA,1816
62,Río Negro,M,60 a 64,ARGENTINA,ARGENTINA,16184
62,Río Negro,M,60 a 64,OTRO PAIS,ARGENTINA,251
62,Río Negro,M,60 a 64,OTRO PAIS,EXTRANJERA,2042
62,Río Negro,M,65 a 69,ARGENTINA,ARGENTINA,13281
62,Río Negro,M,65 a 69,OTRO PAIS,ARGENTINA,311
62,Río Negro,M,65 a 69,OTRO PAIS,EXTRANJERA,1930
62,Río Negro,M,70 a 74,ARGENTINA,ARGENTINA,10436
62,Río Negro,M,70 a 74,OTRO PAIS,ARGENTINA,365
62,Río Negro,M,70 a 74,OTRO PAIS,EXTRANJERA,1894
62,Río Negro,M,75 a 79,ARGENTINA,ARGENTINA,6648
62,Río Negro,M,75 a 79,OTRO PAIS,ARGENTINA,337
62,Río Negro,M,75 a 79,OTRO PAIS,EXTRANJERA,1526
62,Río Negro,M,80 a 84,ARGENTINA,ARGENTINA,3857
62,Río Negro,M,80 a 84,OTRO PAIS,ARGENTINA,247
62,Río Negro,M,80 a 84,OTRO PAIS,EXTRANJERA,937
62,Río Negro,M,85 a 89,ARGENTINA,ARGENTINA,1767
62,Río Negro,M,85 a 89,OTRO PAIS,ARGENTINA,136
62,Río Negro,M,85 a 89,OTRO PAIS,EXTRANJERA,459
62,Río Negro,M,90 a 94,ARGENTINA,ARGENTINA,569
62,Río Negro,M,90 a 94,OTRO PAIS,ARGENTINA,44
62,Río Negro,M,90 a 94,OTRO PAIS,EXTRANJERA,178
62,Río Negro,M,95 a 99,ARGENTINA,ARGENTINA,128
62,Río Negro,M,95 a 99,OTRO PAIS,ARGENTINA,8
62,Río Negro,M,95 a 99,OTRO PAIS,EXTRANJERA,41
62,Río Negro,X,15 a 19,ARGENTINA,ARGENTINA,6
62,Río Negro,X,20 a 24,ARGENTINA,ARGENTINA,7
62,Río Negro,X,25 a 29,ARGENTINA,ARGENTINA,14
62,Río Negro,X,30 a 34,ARGENTINA,ARGENTINA,9
62,Río Negro,X,35 a 39,ARGENTINA,ARGENTINA,5
62,Río Negro,X,40 a 44,ARGENTINA,ARGENTINA,1
62,Río Negro,X,45 a 49,ARGENTINA,ARGENTINA,3
62,Río Negro,X,50 a 54,ARGENTINA,ARGENTINA,1
62,Río Negro,X,60 a 64,ARGENTINA,ARGENTINA,5
66,Salta,F,0 a 4,ARGENTINA,ARGENTINA,37902
66,Salta,F,0 a 4,OTRO PAIS,ARGENTINA,59
66,Salta,F,0 a 4,OTRO PAIS,EXTRANJERA,27
66,Salta,F,10 a 14,ARGENTINA,ARGENTINA,64951
66,Salta,F,10 a 14,OTRO PAIS,ARGENTINA,93
66,Salta,F,10 a 14,OTRO PAIS,EXTRANJERA,381
66,Salta,F,100 y +,ARGENTINA,ARGENTINA,112
66,Salta,F,100 y +,OTRO PAIS,ARGENTINA,2
66,Salta,F,100 y +,OTRO PAIS,EXTRANJERA,8
66,Salta,F,15 a 19,ARGENTINA,ARGENTINA,62029
66,Salta,F,15 a 19,OTRO PAIS,ARGENTINA,119
66,Salta,F,15 a 19,OTRO PAIS,EXTRANJERA,430
66,Salta,F,20 a 24,ARGENTINA,ARGENTINA,59556
66,Salta,F,20 a 24,OTRO PAIS,ARGENTINA,95
66,Salta,F,20 a 24,OTRO PAIS,EXTRANJERA,650
66,Salta,F,25 a 29,ARGENTINA,ARGENTINA,59821
66,Salta,F,25 a 29,OTRO PAIS,ARGENTINA,70
66,Salta,F,25 a 29,OTRO PAIS,EXTRANJERA,925
66,Salta,F,30 a 34,ARGENTINA,ARGENTINA,59391
66,Salta,F,30 a 34,OTRO PAIS,ARGENTINA,62
66,Salta,F,30 a 34,OTRO PAIS,EXTRANJERA,1192
66,Salta,F,35 a 39,ARGENTINA,ARGENTINA,51663
66,Salta,F,35 a 39,OTRO PAIS,ARGENTINA,88
66,Salta,F,35 a 39,OTRO PAIS,EXTRANJERA,1514
66,Salta,F,40 a 44,ARGENTINA,ARGENTINA,48115
66,Salta,F,40 a 44,OTRO PAIS,ARGENTINA,104
66,Salta,F,40 a 44,OTRO PAIS,EXTRANJERA,1593
66,Salta,F,45 a 49,ARGENTINA,ARGENTINA,46022
66,Salta,F,45 a 49,OTRO PAIS,ARGENTINA,127
66,Salta,F,45 a 49,OTRO PAIS,EXTRANJERA,1780
66,Salta,F,5 a 9,ARGENTINA,ARGENTINA,55234
66,Salta,F,5 a 9,OTRO PAIS,ARGENTINA,94
66,Salta,F,5 a 9,OTRO PAIS,EXTRANJERA,168
66,Salta,F,50 a 54,ARGENTINA,ARGENTINA,38501
66,Salta,F,50 a 54,OTRO PAIS,ARGENTINA,122
66,Salta,F,50 a 54,OTRO PAIS,EXTRANJERA,1676
66,Salta,F,55 a 59,ARGENTINA,ARGENTINA,31277
66,Salta,F,55 a 59,OTRO PAIS,ARGENTINA,154
66,Salta,F,55 a 59,OTRO PAIS,EXTRANJERA,1531
66,Salta,F,60 a 64,ARGENTINA,ARGENTINA,27239
66,Salta,F,60 a 64,OTRO PAIS,ARGENTINA,181
66,Salta,F,60 a 64,OTRO PAIS,EXTRANJERA,1529
66,Salta,F,65 a 69,ARGENTINA,ARGENTINA,23132
66,Salta,F,65 a 69,OTRO PAIS,ARGENTINA,168
66,Salta,F,65 a 69,OTRO PAIS,EXTRANJERA,1313
66,Salta,F,70 a 74,ARGENTINA,ARGENTINA,19511
66,Salta,F,70 a 74,OTRO PAIS,ARGENTINA,243
66,Salta,F,70 a 74,OTRO PAIS,EXTRANJERA,1069
66,Salta,F,75 a 79,ARGENTINA,ARGENTINA,13990
66,Salta,F,75 a 79,OTRO PAIS,ARGENTINA,252
66,Salta,F,75 a 79,OTRO PAIS,EXTRANJERA,873
66,Salta,F,80 a 84,ARGENTINA,ARGENTINA,8818
66,Salta,F,80 a 84,OTRO PAIS,ARGENTINA,158
66,Salta,F,80 a 84,OTRO PAIS,EXTRANJERA,618
66,Salta,F,85 a 89,ARGENTINA,ARGENTINA,4894
66,Salta,F,85 a 89,OTRO PAIS,ARGENTINA,92
66,Salta,F,85 a 89,OTRO PAIS,EXTRANJERA,320
66,Salta,F,90 a 94,ARGENTINA,ARGENTINA,2076
66,Salta,F,90 a 94,OTRO PAIS,ARGENTINA,36
66,Salta,F,90 a 94,OTRO PAIS,EXTRANJERA,130
66,Salta,F,95 a 99,ARGENTINA,ARGENTINA,590
66,Salta,F,95 a 99,OTRO PAIS,ARGENTINA,15
66,Salta,F,95 a 99,OTRO PAIS,EXTRANJERA,63
66,Salta,M,0 a 4,ARGENTINA,ARGENTINA,39280
66,Salta,M,0 a 4,OTRO PAIS,ARGENTINA,51
66,Salta,M,0 a 4,OTRO PAIS,EXTRANJERA,44
66,Salta,M,10 a 14,ARGENTINA,ARGENTINA,66422
66,Salta,M,10 a 14,OTRO PAIS,ARGENTINA,117
66,Salta,M,10 a 14,OTRO PAIS,EXTRANJERA,393
66,Salta,M,100 y +,ARGENTINA,ARGENTINA,42
66,Salta,M,100 y +,OTRO PAIS,EXTRANJERA,8
66,Salta,M,15 a 19,ARGENTINA,ARGENTINA,64150
66,Salta,M,15 a 19,OTRO PAIS,ARGENTINA,135
66,Salta,M,15 a 19,OTRO PAIS,EXTRANJERA,502
66,Salta,M,20 a 24,ARGENTINA,ARGENTINA,61204
66,Salta,M,20 a 24,OTRO PAIS,ARGENTINA,111
66,Salta,M,20 a 24,OTRO PAIS,EXTRANJERA,706
66,Salta,M,25 a 29,ARGENTINA,ARGENTINA,60763
66,Salta,M,25 a 29,OTRO PAIS,ARGENTINA,64
66,Salta,M,25 a 29,OTRO PAIS,EXTRANJERA,893
66,Salta,M,30 a 34,ARGENTINA,ARGENTINA,59139
66,Salta,M,30 a 34,OTRO PAIS,ARGENTINA,71
66,Salta,M,30 a 34,OTRO PAIS,EXTRANJERA,1333
66,Salta,M,35 a 39,ARGENTINA,ARGENTINA,51200
66,Salta,M,35 a 39,OTRO PAIS,ARGENTINA,99
66,Salta,M,35 a 39,OTRO PAIS,EXTRANJERA,1529
66,Salta,M,40 a 44,ARGENTINA,ARGENTINA,47361
66,Salta,M,40 a 44,OTRO PAIS,ARGENTINA,96
66,Salta,M,40 a 44,OTRO PAIS,EXTRANJERA,1507
66,Salta,M,45 a 49,ARGENTINA,ARGENTINA,44699
66,Salta,M,45 a 49,OTRO PAIS,ARGENTINA,122
66,Salta,M,45 a 49,OTRO PAIS,EXTRANJERA,1556
66,Salta,M,5 a 9,ARGENTINA,ARGENTINA,56851
66,Salta,M,5 a 9,OTRO PAIS,ARGENTINA,112
66,Salta,M,5 a 9,OTRO PAIS,EXTRANJERA,230
66,Salta,M,50 a 54,ARGENTINA,ARGENTINA,37444
66,Salta,M,50 a 54,OTRO PAIS,ARGENTINA,99
66,Salta,M,50 a 54,OTRO PAIS,EXTRANJERA,1415
66,Salta,M,55 a 59,ARGENTINA,ARGENTINA,30348
66,Salta,M,55 a 59,OTRO PAIS,ARGENTINA,139
66,Salta,M,55 a 59,OTRO PAIS,EXTRANJERA,1271
66,Salta,M,60 a 64,ARGENTINA,ARGENTINA,26167
66,Salta,M,60 a 64,OTRO PAIS,ARGENTINA,116
66,Salta,M,60 a 64,OTRO PAIS,EXTRANJERA,1219
66,Salta,M,65 a 69,ARGENTINA,ARGENTINA,21497
66,Salta,M,65 a 69,OTRO PAIS,ARGENTINA,150
66,Salta,M,65 a 69,OTRO PAIS,EXTRANJERA,1053
66,Salta,M,70 a 74,ARGENTINA,ARGENTINA,17097
66,Salta,M,70 a 74,OTRO PAIS,ARGENTINA,193
66,Salta,M,70 a 74,OTRO PAIS,EXTRANJERA,929
66,Salta,M,75 a 79,ARGENTINA,ARGENTINA,10636
66,Salta,M,75 a 79,OTRO PAIS,ARGENTINA,209
66,Salta,M,75 a 79,OTRO PAIS,EXTRANJERA,819
66,Salta,M,80 a 84,ARGENTINA,ARGENTINA,5909
66,Salta,M,80 a 84,OTRO PAIS,ARGENTINA,159
66,Salta,M,80 a 84,OTRO PAIS,EXTRANJERA,537
66,Salta,M,85 a 89,ARGENTINA,ARGENTINA,2827
66,Salta,M,85 a 89,OTRO PAIS,ARGENTINA,73
66,Salta,M,85 a 89,OTRO PAIS,EXTRANJERA,316
66,Salta,M,90 a 94,ARGENTINA,ARGENTINA,1018
66,Salta,M,90 a 94,OTRO PAIS,ARGENTINA,32
66,Salta,M,90 a 94,OTRO PAIS,EXTRANJERA,122
66,Salta,M,95 a 99,ARGENTINA,ARGENTINA,270
66,Salta,M,95 a 99,OTRO PAIS,ARGENTINA,2
66,Salta,M,95 a 99,OTRO PAIS,EXTRANJERA,34
66,Salta,X,10 a 14,ARGENTINA,ARGENTINA,1
66,Salta,X,15 a 19,ARGENTINA,ARGENTINA,2
66,Salta,X,20 a 24,ARGENTINA,ARGENTINA,4
66,Salta,X,25 a 29,ARGENTINA,ARGENTINA,5
66,Salta,X,30 a 34,ARGENTINA,ARGENTINA,5
66,Salta,X,35 a 39,ARGENTINA,ARGENTINA,8
66,Salta,X,40 a 44,ARGENTINA,ARGENTINA,8
66,Salta,X,45 a 49,ARGENTINA,ARGENTINA,4
66,Salta,X,50 a 54,ARGENTINA,ARGENTINA,1
66,Salta,X,55 a 59,ARGENTINA,ARGENTINA,1
66,Salta,X,60 a 64,ARGENTINA,ARGENTINA,1
70,San Juan,F,0 a 4,ARGENTINA,ARGENTINA,22202
70,San Juan,F,0 a 4,OTRO PAIS,ARGENTINA,27
70,San Juan,F,0 a 4,OTRO PAIS,EXTRANJERA,13
70,San Juan,F,10 a 14,ARGENTINA,ARGENTINA,35579
70,San Juan,F,10 a 14,OTRO PAIS,ARGENTINA,26
70,San Juan,F,10 a 14,OTRO PAIS,EXTRANJERA,88
70,San Juan,F,100 y +,ARGENTINA,ARGENTINA,43
70,San Juan,F,100 y +,OTRO PAIS,EXTRANJERA,1
70,San Juan,F,15 a 19,ARGENTINA,ARGENTINA,34289
70,San Juan,F,15 a 19,OTRO PAIS,ARGENTINA,86
70,San Juan,F,15 a 19,OTRO PAIS,EXTRANJERA,97
70,San Juan,F,20 a 24,ARGENTINA,ARGENTINA,33383
70,San Juan,F,20 a 24,OTRO PAIS,ARGENTINA,80
70,San Juan,F,20 a 24,OTRO PAIS,EXTRANJERA,131
70,San Juan,F,25 a 29,ARGENTINA,ARGENTINA,31661
70,San Juan,F,25 a 29,OTRO PAIS,ARGENTINA,35
70,San Juan,F,25 a 29,OTRO PAIS,EXTRANJERA,201
70,San Juan,F,30 a 34,ARGENTINA,ARGENTINA,31619
70,San Juan,F,30 a 34,OTRO PAIS,ARGENTINA,40
70,San Juan,F,30 a 34,OTRO PAIS,EXTRANJERA,279
70,San Juan,F,35 a 39,ARGENTINA,ARGENTINA,28294
70,San Juan,F,35 a 39,OTRO PAIS,ARGENTINA,39
70,San Juan,F,35 a 39,OTRO PAIS,EXTRANJERA,256
70,San Juan,F,40 a 44,ARGENTINA,ARGENTINA,26804
70,San Juan,F,40 a 44,OTRO PAIS,ARGENTINA,31
70,San Juan,F,40 a 44,OTRO PAIS,EXTRANJERA,238
70,San Juan,F,45 a 49,ARGENTINA,ARGENTINA,26689
70,San Juan,F,45 a 49,OTRO PAIS,ARGENTINA,29
70,San Juan,F,45 a 49,OTRO PAIS,EXTRANJERA,192
70,San Juan,F,5 a 9,ARGENTINA,ARGENTINA,30550
