provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
94,Tierra del Fuego,F,65 a 69,OTRO PAIS,EXTRANJERA,263
94,Tierra del Fuego,F,70 a 74,ARGENTINA,ARGENTINA,1725
94,Tierra del Fuego,F,70 a 74,OTRO PAIS,ARGENTINA,299
94,Tierra del Fuego,F,70 a 74,OTRO PAIS,EXTRANJERA,186
94,Tierra del Fuego,F,75 a 79,ARGENTINA,ARGENTINA,819
94,Tierra del Fuego,F,75 a 79,OTRO PAIS,ARGENTINA,228
94,Tierra del Fuego,F,75 a 79,OTRO PAIS,EXTRANJERA,158
94,Tierra del Fuego,F,80 a 84,ARGENTINA,ARGENTINA,412
94,Tierra del Fuego,F,80 a 84,OTRO PAIS,ARGENTINA,153
94,Tierra del Fuego,F,80 a 84,OTRO PAIS,EXTRANJERA,106
94,Tierra del Fuego,F,85 a 89,ARGENTINA,ARGENTINA,246
94,Tierra del Fuego,F,85 a 89,OTRO PAIS,ARGENTINA,62
94,Tierra del Fuego,F,85 a 89,OTRO PAIS,EXTRANJERA,69
94,Tierra del Fuego,F,90 a 94,ARGENTINA,ARGENTINA,86
94,Tierra del Fuego,F,90 a 94,OTRO PAIS,ARGENTINA,28
94,Tierra del Fuego,F,90 a 94,OTRO PAIS,EXTRANJERA,30
94,Tierra del Fuego,F,95 a 99,ARGENTINA,ARGENTINA,22
94,Tierra del Fuego,F,95 a 99,OTRO PAIS,ARGENTINA,7
94,Tierra del Fuego,F,95 a 99,OTRO PAIS,EXTRANJERA,10
94,Tierra del Fuego,M,0 a 4,ARGENTINA,ARGENTINA,3626
94,Tierra del Fuego,M,0 a 4,OTRO PAIS,ARGENTINA,4
94,Tierra del Fuego,M,0 a 4,OTRO PAIS,EXTRANJERA,9
94,Tierra del Fuego,M,10 a 14,ARGENTINA,ARGENTINA,7484
94,Tierra del Fuego,M,10 a 14,OTRO PAIS,ARGENTINA,10
94,Tierra del Fuego,M,10 a 14,OTRO PAIS,EXTRANJERA,79
94,Tierra del Fuego,M,100 y +,OTRO PAIS,ARGENTINA,1
94,Tierra del Fuego,M,15 a 19,ARGENTINA,ARGENTINA,7490
94,Tierra del Fuego,M,15 a 19,OTRO PAIS,ARGENTINA,20
94,Tierra del Fuego,M,15 a 19,OTRO PAIS,EXTRANJERA,116
94,Tierra del Fuego,M,20 a 24,ARGENTINA,ARGENTINA,7641
94,Tierra del Fuego,M,20 a 24,OTRO PAIS,ARGENTINA,33
94,Tierra del Fuego,M,20 a 24,OTRO PAIS,EXTRANJERA,188
94,Tierra del Fuego,M,25 a 29,ARGENTINA,ARGENTINA,8230
94,Tierra del Fuego,M,25 a 29,OTRO PAIS,ARGENTINA,33
94,Tierra del Fuego,M,25 a 29,OTRO PAIS,EXTRANJERA,253
94,Tierra del Fuego,M,30 a 34,ARGENTINA,ARGENTINA,9010
94,Tierra del Fuego,M,30 a 34,OTRO PAIS,ARGENTINA,89
94,Tierra del Fuego,M,30 a 34,OTRO PAIS,EXTRANJERA,370
94,Tierra del Fuego,M,35 a 39,ARGENTINA,ARGENTINA,8933
94,Tierra del Fuego,M,35 a 39,OTRO PAIS,ARGENTINA,122
94,Tierra del Fuego,M,35 a 39,OTRO PAIS,EXTRANJERA,414
94,Tierra del Fuego,M,40 a 44,ARGENTINA,ARGENTINA,7435
94,Tierra del Fuego,M,40 a 44,OTRO PAIS,ARGENTINA,168
94,Tierra del Fuego,M,40 a 44,OTRO PAIS,EXTRANJERA,400
94,Tierra del Fuego,M,45 a 49,ARGENTINA,ARGENTINA,6608
94,Tierra del Fuego,M,45 a 49,OTRO PAIS,ARGENTINA,151
94,Tierra del Fuego,M,45 a 49,OTRO PAIS,EXTRANJERA,342
94,Tierra del Fuego,M,5 a 9,ARGENTINA,ARGENTINA,6725
94,Tierra del Fuego,M,5 a 9,OTRO PAIS,ARGENTINA,4
94,Tierra del Fuego,M,5 a 9,OTRO PAIS,EXTRANJERA,24
94,Tierra del Fuego,M,50 a 54,ARGENTINA,ARGENTINA,4754
94,Tierra del Fuego,M,50 a 54,OTRO PAIS,ARGENTINA,196
94,Tierra del Fuego,M,50 a 54,OTRO PAIS,EXTRANJERA,297
94,Tierra del Fuego,M,55 a 59,ARGENTINA,ARGENTINA,3886
94,Tierra del Fuego,M,55 a 59,OTRO PAIS,ARGENTINA,230
94,Tierra del Fuego,M,55 a 59,OTRO PAIS,EXTRANJERA,295
94,Tierra del Fuego,M,60 a 64,ARGENTINA,ARGENTINA,3950
94,Tierra del Fuego,M,60 a 64,OTRO PAIS,ARGENTINA,260
94,Tierra del Fuego,M,60 a 64,OTRO PAIS,EXTRANJERA,317
94,Tierra del Fuego,M,65 a 69,ARGENTINA,ARGENTINA,2835
94,Tierra del Fuego,M,65 a 69,OTRO PAIS,ARGENTINA,290
94,Tierra del Fuego,M,65 a 69,OTRO PAIS,EXTRANJERA,284
94,Tierra del Fuego,M,70 a 74,ARGENTINA,ARGENTINA,1538
94,Tierra del Fuego,M,70 a 74,OTRO PAIS,ARGENTINA,252
94,Tierra del Fuego,M,70 a 74,OTRO PAIS,EXTRANJERA,253
94,Tierra del Fuego,M,75 a 79,ARGENTINA,ARGENTINA,677
94,Tierra del Fuego,M,75 a 79,OTRO PAIS,ARGENTINA,192
94,Tierra del Fuego,M,75 a 79,OTRO PAIS,EXTRANJERA,187
94,Tierra del Fuego,M,80 a 84,ARGENTINA,ARGENTINA,253
94,Tierra del Fuego,M,80 a 84,OTRO PAIS,ARGENTINA,100
94,Tierra del Fuego,M,80 a 84,OTRO PAIS,EXTRANJERA,82
94,Tierra del Fuego,M,85 a 89,ARGENTINA,ARGENTINA,109
94,Tierra del Fuego,M,85 a 89,OTRO PAIS,ARGENTINA,50
94,Tierra del Fuego,M,85 a 89,OTRO PAIS,EXTRANJERA,35
94,Tierra del Fuego,M,90 a 94,ARGENTINA,ARGENTINA,30
94,Tierra del Fuego,M,90 a 94,OTRO PAIS,ARGENTINA,15
94,Tierra del Fuego,M,90 a 94,OTRO PAIS,EXTRANJERA,16
94,Tierra del Fuego,M,95 a 99,ARGENTINA,ARGENTINA,9
94,Tierra del Fuego,M,95 a 99,OTRO PAIS,ARGENTINA,4
94,Tierra del Fuego,M,95 a 99,OTRO PAIS,EXTRANJERA,4
94,Tierra del Fuego,X,15 a 19,ARGENTINA,ARGENTINA,4
94,Tierra del Fuego,X,20 a 24,ARGENTINA,ARGENTINA,5
94,Tierra del Fuego,X,25 a 29,ARGENTINA,ARGENTINA,4
94,Tierra del Fuego,X,30 a 34,ARGENTINA,ARGENTINA,4
94,Tierra del Fuego,X,30 a 34,OTRO PAIS,ARGENTINA,1
94,Tierra del Fuego,X,35 a 39,ARGENTINA,ARGENTINA,1
94,Tierra del Fuego,X,40 a 44,ARGENTINA,ARGENTINA,1
94,Tierra del Fuego,X,50 a 54,ARGENTINA,ARGENTINA,1
